Buchungsdatum,Auftraggeber/Empfänger,Verwendungszweck,Betrag
15.03.2026 08:12:00,NETFLIX.COM,N/A,-12.99
16.03.2026 09:03:11,Spotify AB,N/A,-10.99
17.03.2026 11:20:45,ANTHROPIC,Claude subscription,-18.00
18.03.2026 07:55:02,"CURSOR, AI PAIR PROGRAMMER",N/A,-16.00
19.03.2026 14:00:00,REWE Markt,N/A,-43.21
20.03.2026 18:30:00,Aral Station 270353147,N/A,-58.10
25.03.2026 10:00:00,Erika Musterfrau,Ueberweisung DE89 3704 0044 0532 0130 00,-250.00
28.03.2026 12:00:00,ETL Steuerberatung,RE.2026001102/DAT.13.03.26 NETTO 61.46,-72.94
31.03.2026 06:00:00,Gehalt Arbeitgeber,Lohn Maerz,3500.00
15.04.2026 08:10:00,NETFLIX.COM,N/A,-12.99
16.04.2026 09:00:00,Spotify AB,N/A,-10.99
17.04.2026 11:25:00,ANTHROPIC,Claude subscription,-18.00
18.04.2026 07:50:00,"CURSOR, AI PAIR PROGRAMMER",N/A,-16.00
19.04.2026 13:00:00,EDEKA,N/A,-51.07
22.04.2026 19:00:00,Aral Station 270353147,N/A,-49.90
30.04.2026 06:00:00,Gehalt Arbeitgeber,Lohn April,3500.00
15.05.2026 08:09:00,NETFLIX.COM,N/A,-12.99
16.05.2026 09:01:00,Spotify AB,N/A,-10.99
17.05.2026 11:22:00,ANTHROPIC,Claude subscription,-18.00
18.05.2026 07:51:00,"CURSOR, AI PAIR PROGRAMMER",N/A,-16.00
20.05.2026 16:00:00,DM Drogerie,N/A,-22.10
28.05.2026 12:00:00,ETL Steuerberatung,RE.2026000087/DAT.14.05.26 NETTO 26.98,-32.11
